Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Soil_Black,Soil_Dark Brown,Soil_Light Brown,Soil_Medium Brown,Soil_Red,Soil_Red ,Soil_Reddish Brown,District_Name
1.1716829871338594,0.3418758384015404,1.8607069833400482,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.3418758384015404,1.8607069833400482,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.3418758384015404,1.8607069833400482,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.6439877747058582,2.0008102687199245,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.6439877747058582,2.0008102687199245,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.6439877747058582,2.0008102687199245,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.6439877747058582,2.0008102687199245,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.6439877747058582,2.0008102687199245,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.6439877747058582,2.0008102687199245,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.6439877747058582,2.0008102687199245,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.9460997110101761,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.9460997110101761,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.9460997110101761,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.9460997110101761,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.9460997110101761,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.9460997110101761,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.9460997110101761,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.248211647314494,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.248211647314494,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.248211647314494,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.248211647314494,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.248211647314494,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.248211647314494,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.248211647314494,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.5503235836188116,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.5503235836188116,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.5503235836188116,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.5503235836188116,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.5503235836188116,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.5503235836188116,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.5503235836188116,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.8524355199231295,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.8524355199231295,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.8524355199231295,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.8524355199231295,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.8524355199231295,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.8524355199231295,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.8524355199231295,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,2.1545474562274474,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.777531473659431,2.1545474562274474,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,2.1545474562274474,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.04029914930905,2.1545474562274474,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,2.1545474562274474,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.303066824958669,2.1545474562274474,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,2.1545474562274474,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.3418758384015404,2.0008102687199245,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.3418758384015404,2.0008102687199245,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.3418758384015404,2.0008102687199245,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.3418758384015404,2.0008102687199245,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.3418758384015404,2.0008102687199245,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.3418758384015404,2.0008102687199245,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.3418758384015404,2.0008102687199245,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.6439877747058582,2.1409135540998006,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.6439877747058582,2.1409135540998006,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.6439877747058582,2.1409135540998006,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.6439877747058582,2.1409135540998006,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.6439877747058582,2.1409135540998006,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.6439877747058582,2.1409135540998006,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.6439877747058582,2.1409135540998006,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.9460997110101761,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.9460997110101761,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.9460997110101761,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.9460997110101761,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.9460997110101761,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.9460997110101761,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.9460997110101761,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.248211647314494,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.248211647314494,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.248211647314494,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.248211647314494,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.248211647314494,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.248211647314494,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.248211647314494,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.5503235836188116,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.5503235836188116,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.5503235836188116,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.5503235836188116,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.5503235836188116,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.5503235836188116,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.5503235836188116,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.8524355199231295,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.8524355199231295,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.8524355199231295,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.8524355199231295,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.8524355199231295,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.8524355199231295,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.8524355199231295,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,2.1545474562274474,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.777531473659431,2.1545474562274474,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,2.1545474562274474,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.04029914930905,2.1545474562274474,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,2.1545474562274474,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.303066824958669,2.1545474562274474,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,2.1545474562274474,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.3418758384015404,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.3418758384015404,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.3418758384015404,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.3418758384015404,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.3418758384015404,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.3418758384015404,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.3418758384015404,2.1409135540998006,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.6439877747058582,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.6439877747058582,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.6439877747058582,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.6439877747058582,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.6439877747058582,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.6439877747058582,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.6439877747058582,2.2810168394796766,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.9460997110101761,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.9460997110101761,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.9460997110101761,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.9460997110101761,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.9460997110101761,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.9460997110101761,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.9460997110101761,2.421120124859553,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.248211647314494,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.248211647314494,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.248211647314494,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.248211647314494,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.248211647314494,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.248211647314494,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.248211647314494,1.580500412580296,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.5503235836188116,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.5503235836188116,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.5503235836188116,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.5503235836188116,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.5503235836188116,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.5503235836188116,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.5503235836188116,1.7206036979601722,0.8755854892330198,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.8524355199231295,1.8607069833400482,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.8524355199231295,1.8607069833400482,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.8524355199231295,1.8607069833400482,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.8524355199231295,1.8607069833400482,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.8524355199231295,1.8607069833400482,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.8524355199231295,1.8607069833400482,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.8524355199231295,1.8607069833400482,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,2.1545474562274474,2.0008102687199245,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.777531473659431,2.1545474562274474,2.0008102687199245,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,2.1545474562274474,2.0008102687199245,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.04029914930905,2.1545474562274474,2.0008102687199245,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,2.1545474562274474,2.0008102687199245,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.303066824958669,2.1545474562274474,2.0008102687199245,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,2.1545474562274474,2.0008102687199245,-0.7465480546539344,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.3418758384015404,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.3418758384015404,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.3418758384015404,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.3418758384015404,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.3418758384015404,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.3418758384015404,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.3418758384015404,2.2810168394796766,0.8755854892330198,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.6439877747058582,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.6439877747058582,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.6439877747058582,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.6439877747058582,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.6439877747058582,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.6439877747058582,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.6439877747058582,2.421120124859553,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,0.9460997110101761,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.777531473659431,0.9460997110101761,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,0.9460997110101761,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.04029914930905,0.9460997110101761,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,0.9460997110101761,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.303066824958669,0.9460997110101761,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,0.9460997110101761,1.580500412580296,-0.7465480546539344,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.248211647314494,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.248211647314494,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.248211647314494,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.248211647314494,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.248211647314494,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.248211647314494,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.248211647314494,1.7206036979601722,0.8755854892330198,0.32105702115608853,0.6927405955084945,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.5503235836188116,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.5503235836188116,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.5503235836188116,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.5503235836188116,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.5503235836188116,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.5503235836188116,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.5503235836188116,1.8607069833400482,-0.7465480546539344,0.7183507794443881,1.5406761277921497,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,1.8524355199231295,2.0008102687199245,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.777531473659431,1.8524355199231295,2.0008102687199245,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.9089153114842405,1.8524355199231295,2.0008102687199245,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.04029914930905,1.8524355199231295,2.0008102687199245,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.1716829871338594,1.8524355199231295,2.0008102687199245,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.303066824958669,1.8524355199231295,2.0008102687199245,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
1.4344506627834785,1.8524355199231295,2.0008102687199245,-0.7465480546539344,0.32105702115608853,-1.0031304690588156,11,1,0,0,0,0,0,0,Satara
0.6461476358346215,2.1545474562274474,2.1409135540998006,0.8755854892330198,0.7183507794443881,-0.15519493677516055,11,1,0,0,0,0,0,0,Satara
